"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ARHGAP22","Q7Z5H3;Q7Z5H3-2;Q7Z5H3-3;Q7Z5H3-5",0.153818766529755,0.260015365114621,"nonmito",""
"ARHGAP24","Q8N264;Q8N264-3",-0.130242788854611,0.330537895421556,"nonmito",""
"ARHGAP29","Q52LW3",-0.52433070448301,1.76893552382633,"nonmito",""
"ARHGAP31","Q2M1Z3",-1.146377773828,1.39110449456381,"nonmito",""
"ARHGAP35","Q9NRY4",-0.895454274370149,4.1454612468148,"nonmito",""
"ARHGAP5","Q13017;Q13017-2",-0.00645388515564882,0.0280779001737918,"nonmito",""
"ARHGDIA","P52565",-0.0420422884169902,0.304225432110306,"nonmito",""
"ARHGEF1","Q92888;Q92888-3",0.11530251489199,3.08911127538783,"nonmito",""
"ARHGEF10","O15013;O15013-4;O15013-5;O15013-6;O15013-7",-0.0388023291410171,0.152599032273859,"nonmito",""
"ARHGEF10L","Q9HCE6;Q9HCE6-2;Q9HCE6-3;Q9HCE6-5",0.922589791186285,3.03490860497486,"nonmito",""
"ARHGEF11","O15085;O15085-2",-0.504135148921746,1.68561566262218,"nonmito",""
"ARHGEF12","Q9NZN5",-0.264957423495826,1.01522959862956,"nonmito",""
"ARHGEF17","Q96PE2",0.0739305741887151,0.336856254858516,"nonmito",""
"ARHGEF18","Q6ZSZ5;Q6ZSZ5-1;Q6ZSZ5-2;Q6ZSZ5-5;Q6ZSZ5-6",-0.451417461341659,1.34406094314163,"nonmito",""
"ARHGEF2","Q92974;Q92974-2;Q92974-3",-0.925086014693584,3.2178191327519,"nonmito",""
"ARHGEF40","Q8TER5",0.0491890456638462,0.490296842832775,"nonmito",""
"ARHGEF6","Q15052;Q15052-2",-0.592832450143034,1.10485237523586,"nonmito",""
"ARHGEF7","Q14155-1;Q14155-5",-0.0137405822348988,0.0622695593160902,"nonmito",""
"ARID1A","O14497;O14497-3",-0.964739950361153,1.81949338878784,"nonmito",""
"ARID1B","Q8NFD5;Q8NFD5-2;Q8NFD5-3",-0.49974965605421,0.499277920324037,"nonmito",""
"ARID2","Q68CP9;Q68CP9-3",-1.03495015638813,1.62182102817985,"nonmito",""
"ARIH1","Q9Y4X5",0.27623910326078,1.84027721088152,"nonmito",""
"ARIH2","O95376",-0.0523605055262735,0.253286568701363,"nonmito",""
"ARL1","P40616;P40616-2",0.613891054692154,1.96564694842111,"nonmito",""
"ARL2","P36404",-0.328902294933542,3.61638343309286,"mito",""
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",0.690614290130958,1.81658234921907,"nonmito",""
"ARL3","P36405",-0.180935755107946,1.02528253757263,"nonmito",""
"ARL6","Q9H0F7;Q9H0F7-2",-0.191911902580419,1.00449859845408,"nonmito",""
