"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ARID1A","O14497;O14497-3",0.376623233811399,1.2106289507715,"nonmito",""
"ARID1B","Q8NFD5;Q8NFD5-2;Q8NFD5-3",-0.538984597266225,1.36525520384283,"nonmito",""
"ARIH1","Q9Y4X5",-0.0404140904108274,0.240816272870493,"nonmito",""
"ARIH2","O95376",-0.00380698685315473,0.0220633825979712,"nonmito",""
"ARL1","P40616;P40616-2",0.0880559158234355,0.783383152674976,"nonmito",""
"ARL2","P36404",0.141668368766016,0.897034814414982,"mito",""
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",-0.278598728957657,2.29023546689703,"nonmito",""
"ARL3","P36405",-0.155058362668974,0.875487646409064,"nonmito",""
"ARL6","Q9H0F7;Q9H0F7-2",-0.54347061415074,2.94180799449751,"nonmito",""
"ARL6IP4","Q66PJ3;Q66PJ3-2;Q66PJ3-3;Q66PJ3-7",-1.24843198196549,3.59539775792238,"nonmito",""
"ARL6IP5","O75915",0.0947613201407158,0.420571487254936,"nonmito",""
"ARL8B","Q9NVJ2",0.340477154283199,2.32108572302596,"nonmito",""
"ARMC1","Q9NVT9",0.133491734582405,0.348431501136637,"nonmito",""
"ARMC10","Q8N2F6;Q8N2F6-2;Q8N2F6-3;Q8N2F6-4",-0.248485820284417,0.768745450231049,"mito",""
"ARMC5","Q96C12;Q96C12-2;Q96C12-3;Q96C12-4",-0.178211009351239,0.712559080410891,"nonmito",""
"ARMC6","Q6NXE6;Q6NXE6-2",0.257175634410624,1.38060548558681,"nonmito",""
"ARMC8","Q8IUR7",0.253488821300696,1.3396275057213,"nonmito",""
"ARMC9","Q7Z3E5;Q7Z3E5-2",-0.184825618760577,0.282396331719012,"nonmito",""
"ARMCX1","Q9P291",0.427630808065153,1.64067937037694,"mito",""
"ARMCX2","Q7L311",0.3043020089018,1.28689104604124,"mito",""
"ARMCX3","Q9UH62",0.0349717124113162,0.187560012895467,"mito",""
"ARMH3","Q5T2E6",0.040705223798799,0.175264635255484,"nonmito",""
"ARMT1","Q9H993",-0.141261112705237,0.904694068640707,"nonmito",""
"ARPC1A","Q92747",0.285537275411155,4.39045986479172,"nonmito",""
